,RMT_00,RMT_01,RMT_02,RMT_03,RMT_04,RMT_05,RMT_06,RMT_07,RMT_08,RMT_09,RMT_10,RMT_11,RMT_12,RMT_13,RMT_14,RMT_15,RMT_16,RMT_17,RMT_18,RMT_19,RMT_20,RMT_21,RMT_22,RMT_23,RMT_24,RMT_25,RMT_26,RMT_27,RMT_28,RMT_29,RMT_30,RMT_31,RMT_32,RMT_33,RMT_34,RMT_35,RMT_36,RMT_37,RMT_38,RMT_39,RMT_40,RMT_41,RMT_42,RMT_43,RMT_44,RMT_45,RMT_46,RMT_47,RMT_48,RMT_49
2024-08-09,102.66940778419578,100.72287291234807,105.5624810537025,106.53074861772274,93.57282172088489,105.39499409590655,97.13203967534703,105.71601176914294,97.41824138344995,96.83681129426175,95.60703602234351,101.66282949114083,93.45513430887735,92.01513325304778,96.14128980134554,95.71917746959853,100.13366127181224,102.66209383673241,106.72704226435282,94.56174207461991,93.98185846968046,98.86050029353359,101.3159752098018,92.76758166682377,93.99398516937005,102.10408366978578,113.68620269314238,107.46290237087696,94.4791212153254,104.15651473435452,104.48719731267688,94.31225746026027,96.6461177173089,96.70751641180887,95.1352979309137,99.6426006579056,91.74541003696417,95.82152434034722,98.92086013599624,106.02902570501134,94.46923167823537,102.48133013284719,100.03693034240601,95.62101951297181,94.51814729870803,102.1791537484057,102.89961133163798,93.69506003840249,107.8287699823606,87.36207317770125
2024-08-12,102.15059706056975,102.01315145124721,106.13013022229553,106.12072520623774,93.3518334961954,103.75614328333076,97.51010646075096,103.87187905010877,98.15338822069471,96.96144447847709,97.91658413417986,100.55053017751969,93.35924054550462,93.68479776816507,97.29355753783811,95.05508345411319,100.35817938777298,102.66414643841075,107.02839005636315,93.90336035322252,93.89795097406474,97.29321410143913,101.452969387586,93.18599573131495,93.78046748273708,100.4682957173783,114.81560005984454,107.85534640038503,93.7956725035771,103.86466075188503,102.93089658378776,93.3501114225011,96.12773912931229,97.90281830802235,94.52884568287081,100.28257260584637,91.25285656637513,96.05940626206065,98.78108932718708,106.95877181116948,93.96534813028431,100.8823871300904,98.66397954291989,95.1137829650064,93.34490148133503,102.59916579556834,102.42145212141358,95.9465755921314,105.97120008346475,87.54015259715497
2024-08-13,101.00486014701492,101.51105688388536,106.28032507086165,103.68149473685868,93.57317701459115,105.74943174582585,97.06895921441662,104.14209722491883,99.16455657941596,96.80260304520402,97.34937698160073,98.28810620229615,93.95958663894143,93.578836141226,96.31325346048872,95.17549626596524,99.77411460212308,102.12307310683056,107.67926482409216,92.65494720093179,94.88652628195031,95.94281943352834,100.78286198866269,94.99525205169525,94.84368792089097,100.5664046565227,113.74078704289047,107.28600593038517,93.86442676454604,103.90364144280792,102.83740480604693,93.32133367292899,95.9218859109642,96.50121021804686,94.04185280841264,101.20398845905889,90.01271641363294,95.87749283107621,97.97463744314835,107.07793719613142,93.60087629672104,102.38388130581274,99.1650627725598,93.8742254021456,93.97356613375749,101.80744993317519,101.83218571689092,96.24814714242733,105.45136861783406,88.3252596626204
2024-08-14,100.22558900474101,100.88469810944625,105.58501634984904,103.0966875350493,94.60739910245907,106.41647522768069,98.74305628384997,106.53064903201177,98.14770006412239,96.87079460062975,96.21106086349053,97.52677597297398,93.36942492217064,92.59477361099063,95.3054563424676,95.03827191313276,98.56750000957292,102.98671039424559,106.69555548033098,95.29506616184598,94.45918845009278,96.0119400762141,99.48579890283838,96.62986254570367,95.91142918675193,100.86544600349299,112.21919265976913,107.51226024708916,92.81768217099116,105.43424597401673,103.67293564469541,93.41044117139653,93.61310788488115,95.55685298788677,94.69086538932824,102.43894931041639,91.01666776059231,94.36319655888742,98.27052813082642,108.17086999874459,92.0614593042703,102.37578867602099,99.43699091608359,93.59230914248701,92.24904336369883,101.47640439000953,101.49942830689433,96.10573565869531,104.85885118885616,87.93483348418391
2024-08-15,100.18580104906863,101.33205605003337,105.26407606443553,102.6752169236997,94.69481321503604,104.39181249827571,99.21522064756695,106.53004916268091,98.18666608053366,97.80595054742467,94.35046248012712,95.6206333668366,93.62542430611013,92.58818400958513,95.46778233629855,94.60008759086934,99.22451685874391,103.95169738559711,107.21319470796671,95.04683338143795,92.48911658805997,96.75334661117824,100.70870048541391,97.25471004348357,95.07145137976161,101.547366514976,113.18903907405404,109.20130921123057,92.00804906279276,105.19575542863417,104.45055636991427,93.46408356899978,92.57296451693823,95.95386974114184,95.24039351888189,102.52909721974426,91.21674623490799,94.11938890874126,99.73403132631181,107.20095794560936,91.52234794544562,102.38703579990074,100.314848684228,92.20132313140383,91.04819168796466,99.42951660467529,101.53261919923288,95.03696681662144,104.45639068835591,88.5183427687455
2024-08-16,99.54512364221357,101.56669010755965,104.94945191113662,103.36763607221265,95.14580539774799,103.67198361280785,99.04803345999447,107.64777245187389,98.57367040826495,96.44913767370599,94.9710733484157,94.58912585215879,94.9572798337725,93.54125036900791,95.74493108437488,94.74894699575137,99.01732223985873,104.65943291246418,106.81640764169109,95.27099901356291,93.29908705468432,96.21130401990128,100.0900487853968,96.10004255943161,94.0648089130542,99.70755004019193,114.01814712163767,111.1946420635157,93.32885698441366,103.49901616072843,105.21042174001289,94.80273822217947,92.15104639131243,96.05126186915663,93.34713914451879,102.80294446719181,90.2517424477115,94.30747184488337,98.18907206934684,107.78448960430495,92.46482565908454,101.5882930334632,99.18080532996224,90.23471777124095,90.8059498086314,98.85291892108448,99.96997832366237,95.46847877881449,103.9874237656971,87.57122251559332
2024-08-19,98.99460178742348,102.6606279088583,105.58414239793277,103.2333185489805,95.73668504928946,102.47540222655509,99.08010059799604,107.80647853501246,98.11162160386768,96.87004926584852,94.23277204230945,95.07259216156162,95.48275852826458,90.85191929658872,96.8913981551734,91.90490532872852,98.40920207350975,105.73807682743694,106.47803045666979,93.88433932642522,92.2842005733348,97.20439375019116,98.18517370300971,97.19115115788016,94.01299150643342,98.52570202266243,113.35522479900855,110.0692765482912,94.14080664254355,104.25985463293435,103.41714389547991,94.42089290967955,91.35903495340601,97.30176477030923,92.0953295915914,104.46543867666607,90.22169836698077,93.21802248233129,97.52630972524076,106.92392266983195,91.2937313229298,101.68467171081504,97.97039541234336,88.28856421313617,90.46183465858684,97.08671187237564,99.22086407076301,94.60450523513143,103.08540359471748,89.34113899997641
2024-08-20,99.0504619480197,102.91283662439498,103.72510830217298,102.56041337807503,95.94303070412023,101.43087199588841,99.98390753384074,106.51765952478594,97.83106504546026,96.3040010410402,94.38774324466384,94.46560756077761,95.2244518465912,90.63764366036199,96.18244600435342,92.35181347496199,98.64407801826566,105.64441964871452,106.02067197632519,94.63515574879179,92.06681925729639,96.90672721184053,98.2880176149731,98.85415050850307,92.76128990800187,99.2871361469439,111.22940259239762,110.30868753540997,95.63534150476671,104.77058660302885,103.5937501028692,93.89319164766125,91.38740377978772,97.05681204964769,91.37431904288482,104.16305731999007,90.40085887092432,92.50557440919603,96.74313436261309,105.47934419413039,91.65113655961407,102.24069656804353,98.19761715540717,89.14482492413752,90.54135626692396,97.46804935562295,99.52279264357583,94.51794387785488,102.53965353252401,91.34135031588005
2024-08-21,98.60381249326024,102.22983946997428,104.17626378296099,102.81904185442288,94.60465383083661,102.5760305341269,99.88977245874739,105.34087048385507,99.00100546048388,96.90844059350488,93.201685500032,96.15944080400585,95.85385901189076,90.62840261253653,97.72418335773011,92.49904510438115,98.61637961721354,104.94914739109743,106.63935187237294,95.08726623942053,92.08033578725384,96.14419321382238,98.41580609263684,98.78517558640202,91.53255258498743,97.83651719468929,111.85979899476692,107.47559545742969,95.83198846134422,104.27089160928946,104.95791569208559,93.4309999188492,91.99208096527559,96.67234363767437,91.47831477895836,104.93340338831887,89.98367013961219,93.43205199067177,95.78656048862342,105.79053694322951,92.50065934283245,102.9177554605249,100.0976689276028,88.46684953956361,89.3012271023812,96.5036927350398,100.18225883024408,94.98974402321923,102.64456078522531,90.32136390700862
2024-08-22,99.36287968027632,100.98546127507369,105.39063755438866,105.79941098361051,94.9519696522497,103.17590697785536,99.39866718134705,103.451131768112,98.40610183158435,95.85509930087703,91.86276334014154,97.82999769653846,96.11576542493252,90.97316149090942,97.4226599023554,92.3392791382245,99.57218679157594,104.91521534735426,107.20678478259119,94.9010736432424,91.76581862817177,94.80099789869087,96.48850977413395,98.52712882629022,91.58428006007514,96.58626949964084,111.82124212663149,107.53338187402599,93.78795703618658,103.32103577880285,105.38624300553067,93.79333352957508,90.93688984325408,96.82564049741156,92.41839320478955,105.75198887509603,89.89796932816621,92.99583361374667,95.18562601090498,106.28660545208015,92.68130797341745,103.56756676037571,100.22975861717542,89.19415761670533,89.38573935990057,97.26392515072087,101.05847837445401,94.22859217676208,100.8052778234,91.7262822214242
2024-08-23,99.61823073627815,99.26883747089094,104.64101728609654,106.61920927437392,94.68678199949612,102.64893333002665,100.8009241285696,102.37335492245707,97.62379637725746,96.05793832804706,92.22214718972471,98.3167771241485,96.99561150422238,91.15399422834246,97.90059927820218,92.10023712007823,99.6346364385787,105.02809574555734,107.43763276397658,95.63706145395024,92.27666927847298,94.84292532752421,95.7109461459066,98.59382593874231,91.55862376781982,96.77303672279575,114.31602896434217,106.97162374426989,94.18485070940187,104.43090053695576,105.48957416586076,96.01190877990337,90.59376165729755,97.13995101084511,91.68309050056423,105.38089709811773,90.12203463013354,93.7862008691205,95.48984353931507,107.63333653753915,92.59333466011574,103.22411862557665,102.97693054142938,89.54648862153188,88.74493346484361,96.5909956205397,100.11029657819503,95.11525391540377,100.43863466883667,91.84318151240251
2024-08-26,99.5549846039546,99.99764381221792,103.75871634062355,105.47858770854042,94.89940026115671,103.26766893791464,101.13667770838022,101.54803478211028,98.28742826439787,95.34605186264113,91.74242510847894,97.39307894069258,98.26592447065772,91.73321578370283,98.49468670131338,93.25611493301056,102.47679185632337,103.24818281740032,106.64725999922042,95.04958152126406,91.49489174373342,93.82640063896339,95.42457463792526,97.40159684640216,91.86589841125787,96.82307969295013,114.8672465264413,107.51613025069871,94.75450762304303,104.04167337830575,107.75105918801506,96.23725460677628,88.92208236861886,96.1711075405333,90.10115036288595,105.39916606920944,90.01232811163007,93.34790953920147,97.42951101410394,108.22585003262736,93.26810011176254,102.26748660827904,101.95316476916456,89.5794527195211,88.89860142576005,94.81450540571275,99.9299533175101,95.12863955455713,100.22277407863098,91.09916784950214
2024-08-27,99.01929684809474,99.82094508580937,103.8529720651925,106.11844628343918,95.93068965502934,102.96414982519784,100.67638710665597,101.99343947620459,98.8896494696678,94.93295637256944,92.4704244919947,98.35181541971704,99.54344513584333,93.37911807554141,97.64499907072512,93.26907676378966,102.48834952972088,103.14697327808209,105.95708184517459,93.64799752970316,91.57972800936436,93.10824271618237,95.50666884391866,96.63124825631448,90.86122152319732,97.05020054745654,115.04073681286383,108.14075924436746,96.84851476822125,104.33057040217244,108.27500969674968,95.20580639115144,87.78506931908015,97.70544307370498,89.27291463860904,104.30458109195438,89.97714114168761,93.26375476306727,96.55415933251878,107.89629296013948,94.42179256390159,101.44653007517978,100.54212702623799,90.42781494933847,89.33732552186133,94.22798535960688,98.36133634893181,94.42292022205834,100.16796276795286,92.16729878061507
2024-08-28,97.99818215398905,99.73661218535332,104.55650211064042,103.62133186190508,96.92755168841242,101.75381952741314,101.01118362198353,102.24535068861194,99.96803056663668,95.4574085155865,90.29805792345655,97.58299151417755,99.6811143940311,93.1972249625758,98.1124775383731,94.00822511948208,103.11384265424574,102.92619178452726,104.01870656235243,93.22241841333074,91.96183175407042,92.09846201042397,96.111485328193,97.51303903910991,90.97656756011293,94.12188369182053,113.57977065000384,110.19985671091005,96.32064485129447,102.28090386245945,109.62076854001855,95.21852253891836,88.76042069606895,97.97642185086043,89.68322378089049,104.68390443997748,90.60691493068337,95.41214307861141,97.49627292633427,106.20456812484049,94.84448166535041,102.61115705673296,101.75864889403618,90.04286707191793,90.38414130562136,95.10624603098508,100.92452678307188,93.71739571117534,99.6609972082602,91.8855885269601
2024-08-29,97.5189489717746,98.85287420118021,101.7074810451647,103.17186809372289,97.28622339630792,101.2531830998864,102.98517558140222,102.25902774991937,101.26701397138265,95.70728013231195,91.04737963496055,97.8558645862474,101.05491490468769,93.24937346896922,98.60044330538776,94.35323977374608,102.81700851097084,103.34386985309727,106.36904628626193,92.97068833318919,92.3483895233772,93.26417274379246,97.21367160866839,97.52446474342312,88.83387806557141,94.60947272615194,111.08666612646549,111.83168950946005,96.48402157821074,103.30850727004378,108.63631448835167,93.75166386848565,88.99216940055922,97.9435039338586,89.24347577768185,104.77256870105106,93.14942207566102,96.21171345704617,98.5248831350493,107.10466041896247,96.25810106463662,102.41630754945294,99.6890866458508,89.87321872776437,91.12080750306875,94.1883632904125,100.7466871525089,93.07132436321913,101.16923325643626,92.57681851670073
2024-08-30,98.15639890477058,99.46925870766951,101.66960282380091,103.37589206567404,96.14000787943358,99.06336775731704,103.13985293873233,102.59087432098389,102.49903426994315,97.22304055900642,92.48810218349007,96.88409726986872,100.69956003632427,93.69835964447326,101.1287850779645,95.76014745490453,103.97440503259661,102.94389080952486,105.4337316891953,93.7070421803919,91.33751990209916,93.04206195518843,97.10215576029086,99.090382467757,88.51934484614371,92.32963007139648,111.6484526276871,111.05268743051661,96.52516247379782,103.21897275879499,108.33937910206801,94.49555708693477,87.63844160701129,97.43842886614502,89.85602764199953,104.13114775776462,91.66281827863416,96.85709697733652,99.63764781090507,107.05647929502288,94.38901317751395,103.14189389291477,98.04801721300018,90.15117552068311,90.31572100935156,93.10224046561173,100.30245971579915,92.90088315493252,100.51958749146685,93.12342865942868
2024-09-02,97.71952836350879,100.44904132697083,101.9558727330406,102.65729530625156,95.31108736328696,97.44467302035144,103.44015103239927,102.22774404387356,100.09616976436124,96.70359488713216,91.65849603934733,98.42276869690777,98.99938564830471,92.35752387499413,102.25753670417035,97.06823964541819,103.20269159037115,102.29524921565796,106.0854576844884,91.55156313847374,89.65327390900032,92.78122810561355,98.61885614885045,98.65955516061106,88.60873854087042,93.38241039000906,114.02571195050616,110.41392581325553,96.5089121669069,105.11691773643948,106.70272602145204,95.47158167766983,86.75053426573068,97.53832750618125,89.6382840542225,103.13832256589075,90.76609442222264,97.12519426518844,100.63453374285214,106.91767834053097,94.45521550170812,103.73269929974438,97.09997739585275,90.82048939277888,91.05875648313025,95.55810694408756,99.92592648405754,92.47629434011738,101.29552835021678,93.88933906557082
